step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
142,19.963299,LONG,0.000972,0.019395,1e-06,0.019394,-0.726113
143,19.962112,LONG,-0.000763,-0.015237,1e-06,-0.015237,-0.74135
144,19.96489,LONG,0.000208,0.004157,1e-06,0.004156,-0.737195
145,-19.969934,SHORT,-0.004591,0.091682,0.019967,0.071714,-0.66548
146,-19.810415,SHORT,-0.009035,0.17898,8e-05,0.1789,-0.48658
147,19.927233,LONG,0.0026,0.051805,0.019869,0.031936,-0.454645
148,19.938223,LONG,0.001893,0.037739,5e-06,0.037734,-0.416911
149,19.968708,LONG,0.00042,0.00839,1.5e-05,0.008374,-0.408536
150,19.970022,LONG,0.00112,0.022357,1e-06,0.022356,-0.38618
151,19.970863,LONG,0.00537,0.107247,0.0,0.107247,-0.278934
152,19.969444,LONG,0.001043,0.020824,1e-06,0.020823,-0.258111
153,19.970047,LONG,0.003884,0.077554,0.0,0.077553,-0.180557
154,19.966072,LONG,0.000623,0.012433,2e-06,0.012431,-0.168126
155,19.963753,LONG,-0.000484,-0.009669,1e-06,-0.00967,-0.177796
156,19.950668,LONG,-0.003744,-0.074696,7e-06,-0.074702,-0.252498
157,-19.76976,SHORT,0.001804,-0.035673,0.01986,-0.055533,-0.308031
158,-19.602541,SHORT,0.001524,-0.02988,8.4e-05,-0.029963,-0.337995
159,-19.75803,SHORT,6.9e-05,-0.001368,7.8e-05,-0.001446,-0.33944
160,-19.78384,SHORT,0.002765,-0.054708,1.3e-05,-0.054721,-0.394162
161,-19.96027,SHORT,-0.002073,0.041383,8.8e-05,0.041295,-0.352867
162,-19.950689,SHORT,0.002418,-0.048248,5e-06,-0.048253,-0.40112
163,-19.953594,SHORT,0.001173,-0.023396,1e-06,-0.023398,-0.424518
164,-19.873655,SHORT,0.001584,-0.031484,4e-05,-0.031524,-0.456041
165,19.961348,LONG,0.001513,0.030201,0.019918,0.010283,-0.445758
166,19.96307,LONG,-0.000137,-0.002744,1e-06,-0.002745,-0.448503
167,19.962528,LONG,-0.003304,-0.065965,0.0,-0.065965,-0.514468
168,19.967638,LONG,6.9e-05,0.001377,3e-06,0.001374,-0.513093
169,-18.411102,SHORT,-0.000552,0.010159,0.019189,-0.009031,-0.522124
170,-17.114378,SHORT,0.003856,-0.065992,0.000648,-0.066641,-0.588765
171,-11.856525,SHORT,0.00254,-0.03011,0.002629,-0.032739,-0.621504
172,-19.612757,SHORT,-0.001441,0.028254,0.003878,0.024376,-0.597129
173,-19.943148,SHORT,-0.001511,0.030142,0.000165,0.029977,-0.567152
174,-19.925972,SHORT,0.001305,-0.026012,9e-06,-0.026021,-0.593172
175,-19.889393,SHORT,0.000206,-0.004097,1.8e-05,-0.004115,-0.597287
176,-19.879576,SHORT,0.000206,-0.004094,5e-06,-0.004099,-0.601386
177,19.940914,LONG,-0.000206,-0.004106,0.01991,-0.024017,-0.625402
178,19.912508,LONG,0.001303,0.025955,1.4e-05,0.025941,-0.599461
179,19.871311,LONG,0.000137,0.002725,2.1e-05,0.002704,-0.596757
180,19.889006,LONG,0.001986,0.039499,9e-06,0.03949,-0.557267
181,19.952654,LONG,0.000205,0.004095,3.2e-05,0.004063,-0.553204
182,19.946598,LONG,-0.001986,-0.039605,3e-06,-0.039608,-0.592813
183,19.946949,LONG,0.001164,0.023227,0.0,0.023227,-0.569586
184,19.950127,LONG,0.004303,0.085854,2e-06,0.085852,-0.483734
185,19.965212,LONG,0.003946,0.078774,8e-06,0.078767,-0.404967
186,19.955908,LONG,-0.001155,-0.023046,5e-06,-0.023051,-0.428018
187,19.966753,LONG,-0.002654,-0.053,5e-06,-0.053006,-0.481023
188,19.968048,LONG,-0.000409,-0.008167,1e-06,-0.008168,-0.489191
189,-19.975683,SHORT,-0.001843,0.036806,0.019972,0.016835,-0.472356
190,-19.915659,SHORT,-0.000683,0.013608,3e-05,0.013578,-0.458778
191,-19.832962,SHORT,-0.00171,0.03392,4.1e-05,0.033879,-0.424899
192,-19.88341,SHORT,-0.001782,0.035428,2.5e-05,0.035403,-0.389496
193,19.955334,LONG,0.000137,0.002737,0.019919,-0.017182,-0.406678
194,19.962572,LONG,-0.004123,-0.082314,4e-06,-0.082318,-0.488996
195,19.966003,LONG,0.000344,0.006874,2e-06,0.006872,-0.482124
196,19.927895,LONG,0.000207,0.004115,1.9e-05,0.004096,-0.478028
197,19.970495,LONG,0.00055,0.010993,2.1e-05,0.010972,-0.467056
198,19.969372,LONG,-0.004412,-0.08811,1e-06,-0.088111,-0.555167
199,19.968655,LONG,-0.000138,-0.00276,0.0,-0.00276,-0.557927
200,19.97142,LONG,-0.000138,-0.00276,1e-06,-0.002762,-0.560689
201,-19.107622,SHORT,-0.002838,0.054221,0.01954,0.034682,-0.526007
202,-7.618861,SHORT,0.006425,-0.048952,0.005744,-0.054696,-0.580704
203,-19.092701,SHORT,-0.002897,0.055303,0.005737,0.049566,-0.531138
204,-19.876497,SHORT,0.005098,-0.101327,0.000392,-0.101719,-0.632857
205,19.964277,LONG,0.001579,0.031527,0.01992,0.011607,-0.62125
206,19.971695,LONG,0.000617,0.012328,4e-06,0.012324,-0.608926
207,19.971487,LONG,-0.001441,-0.028776,0.0,-0.028776,-0.637702
208,19.969442,LONG,0.000275,0.005484,1e-06,0.005483,-0.632219
209,19.964445,LONG,0.003973,0.079327,2e-06,0.079325,-0.552895
210,19.953728,LONG,0.00239,0.047692,5e-06,0.047687,-0.505208
211,19.908531,LONG,0.000341,0.006788,2.3e-05,0.006766,-0.498442
212,19.884933,LONG,-0.000887,-0.017634,1.2e-05,-0.017646,-0.516088
213,19.957951,LONG,0.007343,0.146561,3.7e-05,0.146524,-0.369563
214,19.935118,LONG,-0.003053,-0.060867,1.1e-05,-0.060878,-0.430441
215,19.938391,LONG,-0.00136,-0.027116,2e-06,-0.027118,-0.457559
216,19.959244,LONG,0.005361,0.107006,1e-05,0.106995,-0.350564
217,19.935667,LONG,0.003513,0.07004,1.2e-05,0.070028,-0.280536
218,19.916515,LONG,0.002223,0.044278,1e-05,0.044269,-0.236267
219,19.915365,LONG,0.000404,0.00804,1e-06,0.008039,-0.228228
220,19.922905,LONG,0.002888,0.057544,4e-06,0.05754,-0.170688
221,19.948036,LONG,0.018211,0.36328,1.3e-05,0.363268,0.19258
222,19.887564,LONG,0.001448,0.028796,3e-05,0.028766,0.221345
223,19.451719,LONG,-0.001053,-0.02048,0.000218,-0.020697,0.200648
224,19.52494,LONG,0.00079,0.015419,3.7e-05,0.015383,0.216031
225,-19.977383,SHORT,-0.008257,0.164956,0.019751,0.145205,0.361236
226,-19.924932,SHORT,-0.000597,0.011898,2.6e-05,0.011872,0.373108
227,-19.91913,SHORT,-0.000531,0.010579,3e-06,0.010576,0.383684
228,-19.944592,SHORT,0.007542,-0.150416,1.3e-05,-0.150429,0.233255
229,19.956532,LONG,0.000922,0.018405,0.019951,-0.001545,0.231709
230,19.965216,LONG,-0.002175,-0.04343,4e-06,-0.043434,0.188275
231,19.969898,LONG,0.002307,0.04607,2e-06,0.046067,0.234343
232,19.968931,LONG,0.00309,0.061695,0.0,0.061695,0.296038
233,19.952692,LONG,-0.001314,-0.026209,8e-06,-0.026217,0.269821
234,19.955971,LONG,-0.001908,-0.03807,2e-06,-0.038072,0.231749
235,19.965796,LONG,0.001185,0.02365,5e-06,0.023645,0.255394
236,19.959824,LONG,-6.6e-05,-0.001313,3e-06,-0.001316,0.254078
237,19.971184,LONG,0.003873,0.077349,6e-06,0.077344,0.331422
238,19.971666,LONG,0.001702,0.033992,0.0,0.033992,0.365414
239,19.970179,LONG,-0.000327,-0.006532,1e-06,-0.006533,0.358881
240,19.970427,LONG,-0.004722,-0.094299,0.0,-0.094299,0.264582
241,-19.961588,SHORT,0.000329,-0.00656,0.019966,-0.026526,0.238056
242,-19.864784,SHORT,-0.005271,0.10471,4.8e-05,0.104662,0.342717
243,-19.299606,SHORT,-0.005963,0.115092,0.000283,0.114809,0.457527
244,-0.0,FLAT,-0.009079,0.0,0.00965,-0.00965,0.447877
245,19.942432,LONG,-0.002283,-0.045525,0.009971,-0.055496,0.392381
246,19.96224,LONG,-0.001951,-0.038951,1e-05,-0.038961,0.353421
247,19.966759,LONG,0.009385,0.187382,2e-06,0.18738,0.540801
248,19.935469,LONG,-0.002004,-0.039943,1.6e-05,-0.039958,0.500842
249,19.970692,LONG,0.005999,0.119801,1.8e-05,0.119783,0.620625
250,19.97172,LONG,0.005699,0.113814,1e-06,0.113814,0.734439
251,19.969465,LONG,0.00264,0.052711,1e-06,0.05271,0.787149
252,19.970266,LONG,0.00112,0.022361,0.0,0.022361,0.809509
253,19.904139,LONG,0.000658,0.013098,3.3e-05,0.013065,0.822574
254,19.941322,LONG,-0.001646,-0.032823,1.9e-05,-0.032842,0.789733
255,19.944187,LONG,0.003815,0.076078,1e-06,0.076076,0.865809
256,19.932932,LONG,0.002295,0.045743,6e-06,0.045738,0.911547
257,19.968655,LONG,0.001309,0.026139,1.8e-05,0.026121,0.937668
258,19.966917,LONG,-0.003013,-0.060165,1e-06,-0.060166,0.877502
259,19.967194,LONG,-0.001116,-0.022281,0.0,-0.022281,0.85522
260,19.969019,LONG,-0.001446,-0.028874,1e-06,-0.028875,0.826345
261,-19.955347,SHORT,-0.000724,0.014443,0.019962,-0.005519,0.820826
262,-19.919199,SHORT,-0.004816,0.095939,1.8e-05,0.095921,0.916747
263,-19.644169,SHORT,0.003367,-0.066149,0.000138,-0.066286,0.850461
264,-19.790169,SHORT,0.014852,-0.293922,7.3e-05,-0.293995,0.556466
265,19.950253,LONG,0.016105,0.321308,0.01987,0.301438,0.857904
266,19.947844,LONG,-0.000703,-0.014028,1e-06,-0.014029,0.843876
267,19.957338,LONG,-0.004487,-0.089541,5e-06,-0.089546,0.75433
268,19.957485,LONG,0.001541,0.030745,0.0,0.030745,0.785075
269,-19.979273,SHORT,-0.001541,0.030779,0.019968,0.01081,0.795886
270,-19.967653,SHORT,0.001925,-0.038444,6e-06,-0.03845,0.757436
271,-19.961979,SHORT,-0.000128,0.00256,3e-06,0.002557,0.759993
272,-19.966089,SHORT,-0.000641,0.012807,2e-06,0.012805,0.772798
273,-19.959993,SHORT,-0.001991,0.039742,3e-06,0.039739,0.812537
274,-19.956612,SHORT,0.004938,-0.098551,2e-06,-0.098553,0.713984
275,-19.951902,SHORT,0.001662,-0.03316,2e-06,-0.033162,0.680822
276,-19.943163,SHORT,0.001659,-0.03309,4e-06,-0.033094,0.647727
277,-18.215752,SHORT,-0.000574,0.010456,0.000864,0.009593,0.65732
278,-19.062265,SHORT,-0.001021,0.019469,0.000423,0.019045,0.676365
279,-16.314621,SHORT,0.004651,-0.075885,0.001374,-0.077258,0.599107
280,-16.05728,SHORT,-0.0021,0.03372,0.000129,0.033591,0.632698
281,-19.849979,SHORT,-0.002041,0.040505,0.001896,0.038609,0.671307
282,-19.488216,SHORT,0.000574,-0.011193,0.000181,-0.011374,0.659933
283,-19.911777,SHORT,-0.001341,0.026694,0.000212,0.026482,0.686416
284,-19.801716,SHORT,-0.000319,0.006326,5.5e-05,0.006271,0.692686
285,-19.535347,SHORT,-0.000575,0.011238,0.000133,0.011105,0.703792
286,-19.748783,SHORT,0.003829,-0.075618,0.000107,-0.075724,0.628067
287,-19.82514,SHORT,0.001591,-0.031544,3.8e-05,-0.031582,0.596485
288,-19.923977,SHORT,-0.000254,0.005069,4.9e-05,0.005019,0.601505
289,16.26779,LONG,-0.000127,-0.00207,0.018096,-0.020166,0.581339
290,-18.779255,SHORT,-0.000827,0.015537,0.017524,-0.001986,0.579353
291,0.0,FLAT,-0.003061,-0.0,0.00939,-0.00939,0.569963
292,18.438536,LONG,0.001978,0.036469,0.009219,0.02725,0.597213
293,19.964746,LONG,-0.000127,-0.002545,0.000763,-0.003308,0.593905
294,19.962339,LONG,-0.002809,-0.05607,1e-06,-0.056072,0.537833
295,19.965342,LONG,-0.001151,-0.022987,2e-06,-0.022988,0.514845
296,19.966192,LONG,0.000384,0.007666,0.0,0.007665,0.52251
297,19.970385,LONG,0.000831,0.016602,2e-06,0.0166,0.53911
298,19.970039,LONG,0.00249,0.049723,0.0,0.049723,0.588832
299,19.970161,LONG,0.000128,0.002547,0.0,0.002547,0.591379
300,19.968834,LONG,-0.003001,-0.059926,1e-06,-0.059927,0.531452
301,-19.965298,SHORT,-0.002177,0.043456,0.019967,0.023489,0.55494
302,-19.862083,SHORT,-0.005204,0.103372,5.2e-05,0.103321,0.658261
303,-17.620007,SHORT,-0.002128,0.037498,0.001121,0.036377,0.694638
304,0.58108,LONG,0.00682,0.003963,0.009101,-0.005138,0.6895
305,19.964544,LONG,0.002753,0.054969,0.009692,0.045277,0.734777
306,19.970526,LONG,-0.002241,-0.044744,3e-06,-0.044747,0.69003
307,19.968534,LONG,-0.002824,-0.056387,1e-06,-0.056388,0.633643
308,19.968546,LONG,-0.001544,-0.030824,0.0,-0.030824,0.602819
309,-19.973772,SHORT,-0.001095,0.021868,0.019971,0.001897,0.604716
310,-19.927292,SHORT,-0.002904,0.057867,2.3e-05,0.057843,0.662559
311,-19.902761,SHORT,0.003677,-0.073179,1.2e-05,-0.073191,0.589368
312,-19.937101,SHORT,0.002636,-0.052562,1.7e-05,-0.052579,0.536788
313,19.960308,LONG,0.004996,0.099731,0.019949,0.079783,0.616571
314,19.96521,LONG,-0.001791,-0.035752,2e-06,-0.035755,0.580816
315,19.96669,LONG,0.004853,0.096901,1e-06,0.0969,0.677716
316,19.967348,LONG,-0.000765,-0.015269,0.0,-0.01527,0.662447
317,7.621576,LONG,-0.003193,-0.024333,0.006173,-0.030506,0.631941
318,-11.540292,SHORT,0.001789,-0.020647,0.009581,-0.030228,0.601713
319,-18.122808,SHORT,0.001658,-0.030056,0.003291,-0.033348,0.568365
320,3.950975,LONG,-0.000255,-0.001007,0.011037,-0.012044,0.556321
321,-19.941429,SHORT,-0.002362,0.047093,0.011946,0.035147,0.591468
322,-19.878687,SHORT,0.006433,-0.127887,3.1e-05,-0.127918,0.46355
323,-19.931633,SHORT,-0.000953,0.018992,2.6e-05,0.018965,0.482515
324,15.707147,LONG,-0.000254,-0.003993,0.017819,-0.021813,0.460702
325,19.963331,LONG,0.000763,0.015223,0.002128,0.013095,0.473797
326,19.951357,LONG,-0.000508,-0.010141,6e-06,-0.010147,0.46365
327,19.96172,LONG,-0.001272,-0.025389,5e-06,-0.025394,0.438256
328,19.964312,LONG,0.002415,0.048217,1e-06,0.048216,0.486472
329,-19.874498,SHORT,-0.002606,0.051794,0.019919,0.031875,0.518347
330,-18.05686,SHORT,0.001272,-0.02297,0.000909,-0.023879,0.494468
331,-19.278046,SHORT,0.00349,-0.06728,0.000611,-0.06789,0.426577
332,-19.7167,SHORT,-0.002156,0.042509,0.000219,0.04229,0.468867
333,19.96637,LONG,0.003675,0.073378,0.019842,0.053536,0.522403
334,19.967014,LONG,-0.000127,-0.002526,0.0,-0.002526,0.519877
335,19.965208,LONG,0.001264,0.025242,1e-06,0.025241,0.545118
336,19.968859,LONG,-0.004876,-0.097375,2e-06,-0.097377,0.447741
337,19.951815,LONG,0.001332,0.026581,9e-06,0.026573,0.474314
338,19.944597,LONG,-0.004066,-0.081091,4e-06,-0.081095,0.393219
339,19.959702,LONG,0.000827,0.016511,8e-06,0.016503,0.409723
340,19.964884,LONG,0.002858,0.057062,3e-06,0.05706,0.466782
341,19.967829,LONG,-0.002922,-0.058341,1e-06,-0.058342,0.40844
342,19.966011,LONG,-0.001209,-0.024145,1e-06,-0.024146,0.384294
343,19.96825,LONG,0.001209,0.024148,1e-06,0.024147,0.408441
344,19.969032,LONG,-0.002165,-0.043234,0.0,-0.043234,0.365206
345,-19.274832,SHORT,-0.001595,0.030742,0.019622,0.01112,0.376327
346,-16.687105,SHORT,0.000255,-0.004261,0.001294,-0.005555,0.370772
347,4.724231,LONG,0.000702,0.003316,0.010706,-0.00739,0.363382
348,-19.821627,SHORT,-0.024342,0.482495,0.012273,0.470222,0.833604
349,19.947073,LONG,-0.000654,-0.013042,0.019884,-0.032926,0.800678
350,19.956917,LONG,0.004828,0.096354,5e-06,0.096349,0.897027
351,19.963118,LONG,-0.004959,-0.098995,3e-06,-0.098998,0.798029
352,19.965948,LONG,-0.006694,-0.133657,1e-06,-0.133659,0.66437
353,19.96389,LONG,-0.007867,-0.157056,1e-06,-0.157058,0.507312
354,19.963474,LONG,-0.013968,-0.278859,0.0,-0.27886,0.228453
355,19.962776,LONG,0.012441,0.248353,0.0,0.248353,0.476805
356,19.954082,LONG,-0.003729,-0.074416,4e-06,-0.07442,0.402385
357,19.966635,LONG,0.013585,0.271245,6e-06,0.271239,0.673624
358,19.970043,LONG,-0.004883,-0.097505,2e-06,-0.097507,0.576117
359,19.969807,LONG,-0.000728,-0.014535,0.0,-0.014535,0.561582
360,19.970501,LONG,0.003436,0.068618,0.0,0.068618,0.6302
361,19.969978,LONG,-0.000396,-0.007905,0.0,-0.007906,0.622295
362,19.968491,LONG,0.000726,0.014489,1e-06,0.014489,0.636783
363,19.969568,LONG,-0.004494,-0.089745,1e-06,-0.089746,0.547038
364,19.967821,LONG,0.003702,0.073931,1e-06,0.07393,0.620967
365,19.971067,LONG,0.010765,0.214984,2e-06,0.214983,0.83595
366,19.967556,LONG,0.002348,0.046875,2e-06,0.046874,0.882824
367,19.968607,LONG,-0.002935,-0.058614,1e-06,-0.058615,0.824209
368,19.971071,LONG,0.000914,0.018256,1e-06,0.018255,0.842464
369,19.935663,LONG,0.000522,0.010406,1.8e-05,0.010388,0.852852
370,19.945086,LONG,-0.000522,-0.010411,5e-06,-0.010416,0.842437
371,19.950277,LONG,-0.000392,-0.007814,3e-06,-0.007817,0.83462
372,19.903265,LONG,-0.004187,-0.083343,2.4e-05,-0.083366,0.751254
373,19.966389,LONG,0.003011,0.060128,3.2e-05,0.060096,0.81135
374,19.961575,LONG,0.001502,0.029989,2e-06,0.029987,0.841337
375,19.954962,LONG,6.5e-05,0.001302,3e-06,0.001299,0.842636
376,19.961287,LONG,0.001826,0.036445,3e-06,0.036442,0.879077
377,19.964811,LONG,0.000326,0.006502,2e-06,0.0065,0.885578
378,19.959015,LONG,0.003511,0.070068,3e-06,0.070065,0.955643
379,19.954615,LONG,-0.00338,-0.067454,2e-06,-0.067456,0.888187
380,19.954412,LONG,-0.005616,-0.11206,0.0,-0.11206,0.776127
381,-19.727083,SHORT,0.001897,-0.037427,0.019841,-0.057267,0.71886
382,-19.810419,SHORT,-0.001308,0.025913,4.2e-05,0.025871,0.744731
383,-19.458914,SHORT,-0.001506,0.029312,0.000176,0.029137,0.773868
384,-19.436012,SHORT,0.001245,-0.024189,1.1e-05,-0.024201,0.749667
385,-17.764267,SHORT,-0.000982,0.017452,0.000836,0.016616,0.766283
386,-17.390194,SHORT,0.000328,-0.005697,0.000187,-0.005884,0.760399
387,-18.84936,SHORT,-0.001705,0.03213,0.00073,0.031401,0.7918
388,-19.931093,SHORT,-0.004142,0.082563,0.000541,0.082022,0.873822
389,-19.630516,SHORT,-0.001649,0.032363,0.00015,0.032212,0.906034
390,-17.707932,SHORT,-0.000924,0.016369,0.000961,0.015408,0.921442
391,-13.437703,SHORT,0.000726,-0.009761,0.002135,-0.011896,0.909546
392,-16.563828,SHORT,-0.000396,0.006562,0.001563,0.004999,0.914545
393,19.84309,LONG,0.000396,0.007861,0.018203,-0.010343,0.904202
394,18.083321,LONG,-0.003637,-0.065773,0.00088,-0.066653,0.837549
395,18.512749,LONG,0.001324,0.024514,0.000215,0.024299,0.861848
396,19.156433,LONG,-0.004642,-0.088928,0.000322,-0.08925,0.772598
397,19.970558,LONG,0.004775,0.09535,0.000407,0.094943,0.867541
398,19.970831,LONG,-0.003712,-0.074123,0.0,-0.074123,0.793418
399,19.970833,LONG,-0.000598,-0.011938,0.0,-0.011938,0.78148
400,19.973051,LONG,-0.001463,-0.029216,1e-06,-0.029217,0.752263
401,19.968092,LONG,0.00133,0.026555,2e-06,0.026553,0.778815
402,19.965729,LONG,0.004839,0.096616,1e-06,0.096615,0.87543
403,19.948935,LONG,-0.003843,-0.076661,8e-06,-0.076669,0.798761
404,19.95459,LONG,0.001062,0.021183,3e-06,0.02118,0.819942
405,-19.975315,SHORT,-0.007989,0.159591,0.019965,0.139626,0.959567
406,-19.832766,SHORT,-0.000669,0.013262,7.1e-05,0.01319,0.972758
407,-19.528358,SHORT,0.003539,-0.069109,0.000152,-0.069261,0.903497
408,-19.869953,SHORT,-0.006017,0.119555,0.000171,0.119384,1.022881
409,8.069441,LONG,0.002612,0.021075,0.01397,0.007106,1.029987
410,-19.269405,SHORT,0.007264,-0.139964,0.013669,-0.153634,0.876353
411,-19.90064,SHORT,-0.003259,0.064851,0.000316,0.064535,0.940888
412,-19.915453,SHORT,-0.003069,0.061119,7e-06,0.061112,1.002
413,-19.935312,SHORT,-0.006032,0.120246,1e-05,0.120236,1.122235
414,-19.664154,SHORT,-0.001278,0.025132,0.000136,0.024996,1.147231
415,-15.534294,SHORT,-0.007567,0.117549,0.002065,0.115485,1.262716
416,-13.425485,SHORT,0.001152,-0.01547,0.001054,-0.016524,1.246192
417,19.949814,LONG,-0.000474,-0.009462,0.016688,-0.02615,1.220042
418,19.968731,LONG,-0.000475,-0.009476,9e-06,-0.009485,1.210557
419,19.968756,LONG,-0.002852,-0.056949,0.0,-0.056949,1.153608
420,19.968063,LONG,-0.001021,-0.020378,0.0,-0.020378,1.13323
421,18.729155,LONG,-0.006351,-0.11894,0.000619,-0.119559,1.01367
422,19.152277,LONG,-0.001302,-0.024944,0.000212,-0.025155,0.988515
423,19.910248,LONG,0.007449,0.148305,0.000379,0.147926,1.136441
424,-19.748684,SHORT,-0.002045,0.040378,0.019829,0.020548,1.156989
425,19.902964,LONG,-0.002527,-0.050303,0.019826,-0.070129,1.08686
426,19.470861,LONG,0.001504,0.029275,0.000216,0.029059,1.11592
427,19.149363,LONG,-0.004586,-0.08782,0.000161,-0.087981,1.027939
428,19.627729,LONG,0.006292,0.123496,0.000239,0.123257,1.151196
429,19.971718,LONG,0.009364,0.18702,0.000172,0.186848,1.338044
430,19.965187,LONG,0.003304,0.065965,3e-06,0.065962,1.404006
431,19.960583,LONG,0.005773,0.115225,2e-06,0.115222,1.519228
432,19.949778,LONG,-0.000803,-0.016029,5e-06,-0.016035,1.503193
433,-18.847,SHORT,-0.003086,0.058162,0.019398,0.038764,1.541957
434,19.046993,LONG,-0.000739,-0.014083,0.018947,-0.03303,1.508927
435,-3.266401,SHORT,0.000941,-0.003073,0.011157,-0.01423,1.494697
436,10.396694,LONG,-0.000874,-0.009083,0.006832,-0.015915,1.478782
437,19.917814,LONG,-0.000874,-0.017417,0.004761,-0.022178,1.456604
438,19.937029,LONG,-0.00743,-0.148131,1e-05,-0.148141,1.308463
439,19.956024,LONG,0.001693,0.033795,9e-06,0.033786,1.342249
440,19.952478,LONG,0.003985,0.079516,2e-06,0.079514,1.421764
441,19.968948,LONG,-0.004121,-0.082285,8e-06,-0.082293,1.33947
442,19.968796,LONG,0.000474,0.00946,0.0,0.00946,1.34893
443,19.969648,LONG,-0.003185,-0.063604,0.0,-0.063605,1.285325
444,19.971149,LONG,-0.002242,-0.044783,1e-06,-0.044784,1.240542
445,-19.84046,SHORT,-0.004158,0.082502,0.019906,0.062597,1.303138
446,5.761954,LONG,0.00443,0.025528,0.012801,0.012726,1.315865
447,-18.291378,SHORT,0.004817,-0.08811,0.012027,-0.100136,1.215728
448,-19.788336,SHORT,0.002366,-0.04682,0.000748,-0.047569,1.168159
449,-15.759999,SHORT,-0.004127,0.065047,0.002014,0.063033,1.231192
450,-9.382725,SHORT,6.8e-05,-0.000636,0.003189,-0.003825,1.227367
451,8.273882,LONG,-0.006189,-0.051204,0.008828,-0.060032,1.167335
452,19.453051,LONG,0.009032,0.1757,0.00559,0.170111,1.337446
453,19.969467,LONG,0.001756,0.03507,0.000258,0.034811,1.372257
