step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
11926,17.025928,LONG,-0.005435,-0.092532,0.00138,-0.093912,41.631762
11927,19.550621,LONG,-0.001537,-0.030049,0.001262,-0.031311,41.60045
11928,19.082016,LONG,0.000198,0.003787,0.000234,0.003553,41.604003
11929,19.82395,LONG,-0.002483,-0.049233,0.000371,-0.049603,41.5544
11930,19.822327,LONG,0.014172,0.280923,1e-06,0.280922,41.835321
11931,-15.089011,SHORT,-0.005753,0.08681,0.017456,0.069355,41.904676
11932,1.627734,LONG,-0.011307,-0.018405,0.008358,-0.026764,41.877912
11933,-17.453796,SHORT,-0.005351,0.093394,0.009541,0.083854,41.961766
11934,-19.930317,SHORT,-0.004221,0.084124,0.001238,0.082886,42.044651
11935,-19.382433,SHORT,0.000604,-0.011708,0.000274,-0.011982,42.032669
11936,-19.797024,SHORT,-0.008085,0.16005,0.000207,0.159842,42.192511
11937,17.888901,LONG,-0.000203,-0.003631,0.018843,-0.022474,42.170038
11938,1.435809,LONG,0.002686,0.003856,0.008227,-0.00437,42.165667
11939,-13.971519,SHORT,0.002931,-0.040949,0.007704,-0.048653,42.117014
11940,-19.855097,SHORT,-0.004045,0.080312,0.002942,0.07737,42.194384
11941,17.360844,LONG,-0.000405,-0.007038,0.018608,-0.025646,42.168739
11942,9.924201,LONG,-0.008347,-0.082837,0.003718,-0.086555,42.082183
11943,18.594276,LONG,0.000613,0.011401,0.004335,0.007065,42.089249
11944,14.850008,LONG,0.0025,0.03712,0.001872,0.035248,42.124497
11945,19.878199,LONG,0.009079,0.180469,0.002514,0.177955,42.302452
11946,17.481266,LONG,-0.005265,-0.092035,0.001198,-0.093233,42.209219
11947,19.827824,LONG,0.00071,0.014084,0.001173,0.012911,42.22213
11948,19.738337,LONG,-0.002285,-0.045102,4.5e-05,-0.045147,42.176983
11949,19.793203,LONG,0.006132,0.121379,2.7e-05,0.121351,42.298334
11950,18.075289,LONG,-0.010565,-0.190964,0.000859,-0.191823,42.106511
11951,19.886433,LONG,0.003619,0.071966,0.000906,0.07106,42.177572
11952,19.662622,LONG,-0.006329,-0.124441,0.000112,-0.124553,42.053019
11953,-19.902046,SHORT,-0.003179,0.063278,0.019782,0.043496,42.096515
11954,-19.918222,SHORT,0.002565,-0.051088,8e-06,-0.051096,42.045419
11955,-19.966152,SHORT,-0.005394,0.107695,2.4e-05,0.107671,42.15309
11956,-19.483093,SHORT,0.004369,-0.085116,0.000242,-0.085358,42.067732
11957,11.087388,LONG,-0.004523,-0.050151,0.015285,-0.065436,42.002296
11958,19.579067,LONG,-0.004803,-0.094031,0.004246,-0.098277,41.904019
11959,19.74255,LONG,0.004906,0.09685,8.2e-05,0.096768,42.000787
11960,15.297784,LONG,-0.001753,-0.026816,0.002222,-0.029038,41.971749
11961,-4.895805,SHORT,-0.005174,0.025329,0.010097,0.015232,41.986981
11962,15.389144,LONG,0.00507,0.078029,0.010142,0.067886,42.054867
11963,-19.325798,SHORT,-0.000723,0.013968,0.017357,-0.003389,42.051478
11964,-18.751846,SHORT,0.001342,-0.025162,0.000287,-0.025449,42.026028
11965,-19.862484,SHORT,-0.003513,0.069783,0.000555,0.069228,42.095256
11966,-16.940989,SHORT,0.002894,-0.049031,0.001461,-0.050492,42.044765
11967,-19.897877,SHORT,0.000774,-0.015397,0.001478,-0.016876,42.027889
11968,-19.926641,SHORT,0.002421,-0.048237,1.4e-05,-0.048252,41.979637
11969,1.342054,LONG,-0.003401,-0.004564,0.010634,-0.015199,41.964439
11970,12.15388,LONG,-0.003413,-0.041477,0.005406,-0.046882,41.917556
11971,19.747969,LONG,0.006196,0.122361,0.003797,0.118564,42.03612
11972,2.735984,LONG,-0.002629,-0.007192,0.008506,-0.015698,42.020422
11973,17.95685,LONG,0.000103,0.001853,0.00761,-0.005757,42.014665
11974,16.539642,LONG,0.004685,0.077489,0.000709,0.076781,42.091445
11975,-10.18106,SHORT,-0.003293,0.033523,0.01336,0.020163,42.111608
11976,19.0644,LONG,0.001339,0.025527,0.014623,0.010904,42.122512
11977,19.306019,LONG,0.003493,0.067445,0.000121,0.067324,42.189836
11978,3.250101,LONG,0.002049,0.00666,0.008028,-0.001368,42.188468
11979,4.943469,LONG,0.00179,0.008847,0.000847,0.008001,42.196469
11980,-1.921052,SHORT,-0.007178,0.013789,0.003432,0.010357,42.206826
11981,19.662054,LONG,0.005286,0.103934,0.010792,0.093142,42.299968
11982,1.101605,LONG,-0.001947,-0.002145,0.00928,-0.011425,42.288543
11983,18.368732,LONG,0.002919,0.053618,0.008634,0.044984,42.333527
11984,2.900843,LONG,-0.004972,-0.014424,0.007734,-0.022158,42.311369
11985,-19.978636,SHORT,-0.005514,0.11016,0.01144,0.098721,42.41009
11986,-19.969063,SHORT,0.002632,-0.052557,5e-06,-0.052562,42.357528
11987,-19.987438,SHORT,0.001185,-0.023679,9e-06,-0.023688,42.33384
11988,-19.989286,SHORT,-0.006041,0.120757,1e-06,0.120756,42.454596
11989,-19.960543,SHORT,-0.003788,0.075606,1.4e-05,0.075592,42.530187
11990,-19.937386,SHORT,0.003581,-0.071388,1.2e-05,-0.0714,42.458788
11991,-19.981001,SHORT,-0.002386,0.047668,2.2e-05,0.047646,42.506434
11992,-19.969753,SHORT,0.00554,-0.110642,6e-06,-0.110647,42.395786
11993,-17.827354,SHORT,-0.006631,0.118221,0.001071,0.11715,42.512937
11994,19.862568,LONG,0.001921,0.038165,0.018845,0.01932,42.532256
11995,10.463936,LONG,0.006825,0.071415,0.004699,0.066716,42.598972
11996,-19.55385,SHORT,0.00103,-0.020141,0.015009,-0.03515,42.563822
11997,19.747309,LONG,0.004263,0.084189,0.019651,0.064538,42.628361
11998,-2.809392,SHORT,-0.004469,0.012556,0.011278,0.001277,42.629638
11999,19.646349,LONG,-0.008687,-0.170671,0.011228,-0.181899,42.447739
12000,19.912468,LONG,0.002749,0.054734,0.000133,0.054601,42.50234
12001,-19.990618,SHORT,-0.001503,0.030048,0.019952,0.010096,42.512437
12002,-19.979521,SHORT,0.001969,-0.039342,6e-06,-0.039348,42.473089
12003,-19.991848,SHORT,-0.003215,0.064269,6e-06,0.064263,42.537352
12004,-19.988758,SHORT,-0.000727,0.014539,2e-06,0.014537,42.551889
12005,19.322027,LONG,-0.000312,-0.006026,0.019655,-0.025682,42.526208
12006,6.744797,LONG,0.001403,0.009461,0.006289,0.003172,42.52938
12007,-1.651124,SHORT,-0.000831,0.001372,0.004198,-0.002826,42.526554
12008,8.42787,LONG,-0.001456,-0.01227,0.005039,-0.01731,42.509245
12009,3.612301,LONG,0.008291,0.02995,0.002408,0.027542,42.536787
12010,-15.224157,SHORT,0.006071,-0.092425,0.009418,-0.101843,42.434944
12011,-19.961199,SHORT,0.001896,-0.037847,0.002369,-0.040215,42.394728
12012,-19.970972,SHORT,0.004648,-0.092824,5e-06,-0.092829,42.301899
12013,-19.990215,SHORT,-0.003062,0.061213,1e-05,0.061204,42.363103
12014,-19.968601,SHORT,0.001787,-0.035692,1.1e-05,-0.035703,42.3274
12015,-19.968641,SHORT,-0.005577,0.111366,0.0,0.111366,42.438766
12016,-19.037018,SHORT,0.003687,-0.070197,0.000466,-0.070663,42.368103
12017,-19.628414,SHORT,0.005506,-0.108069,0.000296,-0.108364,42.259739
12018,-19.934624,SHORT,-0.002851,0.056834,0.000153,0.056681,42.31642
12019,-19.550783,SHORT,0.000357,-0.006976,0.000192,-0.007168,42.309252
12020,-19.752567,SHORT,0.004475,-0.088392,0.000101,-0.088493,42.220759
12021,-19.992504,SHORT,-0.000964,0.019283,0.00012,0.019163,42.239921
12022,-19.989723,SHORT,0.000102,-0.00203,1e-06,-0.002032,42.23789
12023,-19.989098,SHORT,-0.001474,0.029459,0.0,0.029459,42.267349
12024,-19.9771,SHORT,0.004567,-0.091229,6e-06,-0.091235,42.176114
12025,-19.995001,SHORT,-0.009359,0.187127,9e-06,0.187118,42.363232
12026,-19.989605,SHORT,-0.009653,0.192969,3e-06,0.192966,42.556198
12027,-19.965284,SHORT,-0.004551,0.090859,1.2e-05,0.090847,42.647046
12028,-19.91847,SHORT,0.015736,-0.313441,2.3e-05,-0.313465,42.333581
12029,-19.24507,SHORT,-0.01067,0.205335,0.000337,0.204999,42.53858
12030,19.69965,LONG,-0.00129,-0.025414,0.019472,-0.044887,42.493693
12031,5.820191,LONG,-0.013988,-0.081411,0.00694,-0.088351,42.405342
12032,19.962996,LONG,-0.00778,-0.155314,0.007071,-0.162385,42.242957
12033,1.325155,LONG,-0.010611,-0.014061,0.009319,-0.02338,42.219577
12034,19.981339,LONG,0.001865,0.037266,0.009328,0.027938,42.247514
12035,-2.550652,SHORT,-0.001598,0.004077,0.011266,-0.007189,42.240325
12036,4.737185,LONG,0.001385,0.006563,0.003644,0.002919,42.243244
12037,19.989151,LONG,0.023055,0.460847,0.007626,0.453221,42.696466
12038,7.716819,LONG,-0.015575,-0.120189,0.006136,-0.126325,42.570141
12039,19.824335,LONG,0.006585,0.130537,0.006054,0.124483,42.694624
12040,19.526785,LONG,-0.006902,-0.134771,0.000149,-0.13492,42.559704
12041,14.558474,LONG,0.00206,0.029987,0.002484,0.027502,42.587207
12042,15.966641,LONG,-0.010715,-0.171076,0.000704,-0.17178,42.415427
12043,19.638184,LONG,0.00032,0.006283,0.001836,0.004447,42.419874
12044,19.443363,LONG,0.008229,0.160003,9.7e-05,0.159906,42.579779
12045,19.589371,LONG,0.000476,0.00932,7.3e-05,0.009247,42.589026
12046,19.734064,LONG,-0.009558,-0.188624,7.2e-05,-0.188696,42.40033
12047,19.888815,LONG,-0.005618,-0.111738,7.7e-05,-0.111816,42.288514
12048,19.896778,LONG,-0.007,-0.139274,4e-06,-0.139278,42.149237
12049,19.845943,LONG,-0.000919,-0.018238,2.5e-05,-0.018264,42.130973
12050,19.802866,LONG,-0.004282,-0.084791,2.2e-05,-0.084812,42.046161
12051,19.849058,LONG,0.000272,0.00539,2.3e-05,0.005367,42.051528
12052,19.81551,LONG,-0.009603,-0.190286,1.7e-05,-0.190302,41.861225
12053,9.468797,LONG,0.001753,0.016597,0.005173,0.011424,41.872649
12054,5.740713,LONG,0.007959,0.045688,0.001864,0.043824,41.916473
12055,-16.063559,SHORT,-0.000217,0.003489,0.010902,-0.007413,41.90906
12056,-19.899265,SHORT,0.002874,-0.057193,0.001918,-0.059111,41.84995
12057,19.967865,LONG,0.004538,0.090621,0.019934,0.070687,41.920637
12058,19.686811,LONG,-0.005839,-0.114947,0.000141,-0.115088,41.805549
12059,19.905935,LONG,0.001084,0.021575,0.00011,0.021465,41.827014
12060,19.859852,LONG,-0.004451,-0.0884,2.3e-05,-0.088423,41.738591
12061,-19.598358,SHORT,-0.004198,0.082272,0.019729,0.062543,41.801134
12062,-19.385292,SHORT,0.001856,-0.035975,0.000107,-0.036082,41.765052
12063,-19.898552,SHORT,0.006468,-0.12871,0.000257,-0.128966,41.636086
12064,-19.977716,SHORT,-0.002115,0.042258,4e-05,0.042218,41.678304
12065,19.962542,LONG,0.003144,0.062765,0.01997,0.042795,41.721099
12066,19.079811,LONG,0.003782,0.072151,0.000441,0.07171,41.792809
12067,13.302765,LONG,0.000377,0.00502,0.002889,0.002132,41.79494
12068,12.767468,LONG,0.001293,0.016505,0.000268,0.016238,41.811178
12069,5.180486,LONG,0.002258,0.011699,0.003793,0.007906,41.819084
12070,3.720852,LONG,0.002307,0.008583,0.00073,0.007853,41.826937
12071,3.139991,LONG,-0.002199,-0.006906,0.00029,-0.007197,41.819741
12072,18.610495,LONG,-0.003551,-0.06608,0.007735,-0.073815,41.745925
12073,-19.641523,SHORT,0.000216,-0.004234,0.019126,-0.02336,41.722566
12074,-19.873056,SHORT,-0.001672,0.033223,0.000116,0.033107,41.755673
12075,-19.411478,SHORT,-0.001404,0.027259,0.000231,0.027028,41.782701
12076,-5.040409,SHORT,0.007485,-0.037726,0.007186,-0.044911,41.73779
12077,13.017921,LONG,0.001394,0.018144,0.009029,0.009115,41.746905
12078,3.897075,LONG,0.001124,0.004382,0.00456,-0.000179,41.746726
12079,1.329167,LONG,-0.001339,-0.001779,0.001284,-0.003063,41.743663
12080,8.052878,LONG,-0.001394,-0.011227,0.003362,-0.014588,41.729074
12081,14.329338,LONG,0.003482,0.049889,0.003138,0.046751,41.775826
12082,2.037412,LONG,-0.001552,-0.003162,0.006146,-0.009308,41.766518
12083,18.356495,LONG,-0.001608,-0.029515,0.00816,-0.037675,41.728843
12084,19.723812,LONG,0.001447,0.028545,0.000684,0.027861,41.756704
12085,17.844027,LONG,0.001552,0.027696,0.00094,0.026756,41.78346
12086,11.688364,LONG,-0.000428,-0.005002,0.003078,-0.00808,41.77538
12087,2.573558,LONG,0.00123,0.003165,0.004557,-0.001392,41.773988
12088,1.28978,LONG,-0.006272,-0.008089,0.000642,-0.008731,41.765257
12089,-5.175095,SHORT,-0.001938,0.010028,0.003232,0.006795,41.772052
12090,-8.141296,SHORT,-0.000108,0.000877,0.001483,-0.000606,41.771446
12091,-13.641081,SHORT,-0.010018,0.136659,0.00275,0.13391,41.905356
12092,19.921923,LONG,-0.014969,-0.29822,0.016782,-0.315001,41.590354
12093,11.624825,LONG,-0.003819,-0.044398,0.004149,-0.048546,41.541808
12094,4.331288,LONG,-0.00813,-0.035212,0.003647,-0.038859,41.502949
12095,5.582521,LONG,-0.001231,-0.006871,0.000626,-0.007496,41.495453
12096,1.692881,LONG,0.001175,0.001989,0.001945,4.4e-05,41.495497
12097,-1.969862,SHORT,-0.006451,0.012707,0.001831,0.010876,41.506372
12098,-3.161572,SHORT,-0.002366,0.007481,0.000596,0.006885,41.513258
12099,-5.624274,SHORT,-0.000846,0.004761,0.001231,0.003529,41.516787
12100,-19.88559,SHORT,-0.003053,0.060716,0.007131,0.053585,41.570373
12101,-19.95208,SHORT,-0.006249,0.124673,3.3e-05,0.124639,41.695012
12102,-19.926275,SHORT,0.008455,-0.16847,1.3e-05,-0.168483,41.526529
12103,-19.989187,SHORT,0.003779,-0.075531,3.1e-05,-0.075562,41.450967
12104,-19.99235,SHORT,0.002418,-0.048333,2e-06,-0.048334,41.402632
12105,-19.988626,SHORT,-0.007723,0.154371,2e-06,0.154369,41.557001
12106,-19.983959,SHORT,-0.000793,0.015839,2e-06,0.015836,41.572837
12107,-19.987698,SHORT,-0.010018,0.200231,2e-06,0.200229,41.773067
12108,-19.950977,SHORT,0.005078,-0.101318,1.8e-05,-0.101336,41.671731
12109,19.960302,LONG,0.00946,0.188823,0.019956,0.168868,41.840599
12110,2.439875,LONG,0.020314,0.049564,0.00876,0.040804,41.881403
12111,-19.81373,SHORT,0.002648,-0.052472,0.011127,-0.063599,41.817804
12112,-19.971014,SHORT,-0.000606,0.012108,7.9e-05,0.012029,41.829833
12113,-19.9613,SHORT,-0.00011,0.002201,5e-06,0.002196,41.832029
12114,-19.94803,SHORT,-0.000331,0.006601,7e-06,0.006594,41.838623
12115,-19.899939,SHORT,-0.000772,0.015373,2.4e-05,0.015349,41.853972
12116,-19.742332,SHORT,0.000166,-0.003269,7.9e-05,-0.003348,41.850624
12117,-19.994307,SHORT,-0.006645,0.13286,0.000126,0.132734,41.983359
12118,-19.992382,SHORT,5.6e-05,-0.001111,1e-06,-0.001112,41.982247
12119,-19.988283,SHORT,0.002441,-0.048801,2e-06,-0.048803,41.933444
12120,-19.991266,SHORT,-0.007845,0.15683,1e-06,0.156828,42.090273
12121,19.808006,LONG,0.008676,0.171852,0.0199,0.151952,42.242225
12122,-16.786419,SHORT,-0.002661,0.044677,0.018297,0.02638,42.268605
12123,-18.676029,SHORT,-0.006797,0.126935,0.000945,0.12599,42.394595
12124,19.463787,LONG,-0.001958,-0.038118,0.01907,-0.057188,42.337407
12125,3.227441,LONG,-0.001177,-0.003798,0.008118,-0.011917,42.32549
12126,13.823928,LONG,0.000392,0.005425,0.005298,0.000127,42.325617
12127,17.405975,LONG,0.008595,0.149609,0.001791,0.147818,42.473435
12128,-3.045838,SHORT,0.000889,-0.002707,0.010226,-0.012933,42.460502
12129,14.88049,LONG,0.01406,0.209212,0.008963,0.200249,42.660751
12130,-18.331417,SHORT,0.001969,-0.036095,0.016606,-0.052701,42.608049
12131,-19.869183,SHORT,0.002074,-0.041213,0.000769,-0.041982,42.566067
12132,-19.856297,SHORT,-0.002949,0.058554,6e-06,0.058548,42.624615
12133,-19.995022,SHORT,-0.003232,0.064622,6.9e-05,0.064553,42.689167
12134,-19.993723,SHORT,0.007162,-0.143192,1e-06,-0.143192,42.545975
12135,-19.994661,SHORT,-0.004258,0.08514,0.0,0.085139,42.631114
12136,-19.992905,SHORT,0.003604,-0.072058,1e-06,-0.072059,42.559055
12137,-19.830936,SHORT,0.000981,-0.019448,8.1e-05,-0.019529,42.539525
12138,-19.908533,SHORT,-0.002344,0.046674,3.9e-05,0.046635,42.58616
12139,-18.907419,SHORT,0.005607,-0.106005,0.000501,-0.106505,42.479655
12140,-19.850681,SHORT,-0.001086,0.021562,0.000472,0.02109,42.500745
12141,-19.930161,SHORT,-0.003756,0.074866,4e-05,0.074827,42.575571
12142,-18.347504,SHORT,0.001145,-0.021003,0.000791,-0.021795,42.553777
12143,-18.572081,SHORT,-0.003985,0.074011,0.000112,0.073898,42.627675
12144,19.135281,LONG,-0.005595,-0.10706,0.018854,-0.125913,42.501762
12145,18.191093,LONG,0.00033,0.006003,0.000472,0.005531,42.507292
12146,15.55963,LONG,0.002855,0.044427,0.001316,0.043111,42.550403
12147,10.081565,LONG,0.006395,0.064468,0.002739,0.061729,42.612133
12148,-11.410971,SHORT,-0.001527,0.01742,0.010746,0.006674,42.618807
12149,19.902248,LONG,0.001581,0.031468,0.015657,0.015811,42.634618
12150,18.977501,LONG,0.009489,0.180068,0.000462,0.179606,42.814224
12151,2.487226,LONG,-0.001566,-0.003895,0.008245,-0.012141,42.802083
12152,8.791118,LONG,0.001296,0.011396,0.003152,0.008244,42.810327
12153,-0.0,FLAT,0.000108,-0.0,0.004396,-0.004396,42.805932
12154,-4.480464,SHORT,-0.005737,0.025707,0.00224,0.023466,42.829398
12155,19.808825,LONG,-0.00163,-0.032285,0.012145,-0.044429,42.784969
12156,19.559143,LONG,-0.003322,-0.064979,0.000125,-0.065104,42.719865
12157,19.742235,LONG,0.002887,0.056998,9.2e-05,0.056906,42.776772
12158,18.213114,LONG,-0.005947,-0.108308,0.000765,-0.109073,42.667699
12159,19.868801,LONG,-0.003453,-0.068613,0.000828,-0.069441,42.598258
12160,19.887186,LONG,0.00022,0.004367,9e-06,0.004358,42.602617
12161,18.961733,LONG,-0.001483,-0.028126,0.000463,-0.028589,42.574028
12162,19.420776,LONG,0.001319,0.025608,0.00023,0.025379,42.599407
12163,19.048941,LONG,0.004438,0.08453,0.000186,0.084344,42.683751
12164,1.694139,LONG,0.002075,0.003515,0.008677,-0.005162,42.678589
12165,18.921242,LONG,-0.00295,-0.055818,0.008614,-0.064432,42.614157
12166,19.749033,LONG,0.00464,0.091628,0.000414,0.091214,42.705371
12167,18.62571,LONG,0.005268,0.098129,0.000562,0.097567,42.802938
12168,4.953376,LONG,-0.00103,-0.005101,0.006836,-0.011937,42.791001
12169,19.482067,LONG,0.000759,0.014785,0.007264,0.00752,42.798522
12170,18.17454,LONG,-0.002659,-0.04832,0.000654,-0.048973,42.749548
12171,19.732563,LONG,0.00293,0.057807,0.000779,0.057028,42.806576
12172,18.773245,LONG,-0.003854,-0.072344,0.00048,-0.072824,42.733753
12173,18.441639,LONG,-0.001415,-0.026093,0.000166,-0.026259,42.707494
12174,18.901608,LONG,0.00451,0.085242,0.00023,0.085012,42.792506
12175,3.762617,LONG,0.001896,0.007133,0.007569,-0.000437,42.792069
12176,4.992842,LONG,-0.000595,-0.002973,0.000615,-0.003588,42.788481
12177,18.404148,LONG,0.000162,0.002989,0.006706,-0.003717,42.784765
12178,18.765945,LONG,-0.001842,-0.034571,0.000181,-0.034752,42.750013
12179,19.774321,LONG,-0.001574,-0.031125,0.000504,-0.031629,42.718384
12180,19.803055,LONG,-0.005228,-0.103534,1.4e-05,-0.103549,42.614835
12181,19.888578,LONG,0.001037,0.020623,4.3e-05,0.02058,42.635416
12182,19.7376,LONG,0.004897,0.096658,7.5e-05,0.096583,42.731998
12183,14.74874,LONG,-0.000109,-0.001601,0.002494,-0.004096,42.727903
12184,19.133957,LONG,-0.000706,-0.013508,0.002193,-0.015701,42.712202
12185,19.689663,LONG,0.002008,0.039536,0.000278,0.039259,42.751461
12186,19.196596,LONG,0.005353,0.102759,0.000247,0.102512,42.853973
12187,1.226846,LONG,0.0,0.0,0.008985,-0.008985,42.844988
12188,2.466102,LONG,-0.000755,-0.001863,0.00062,-0.002482,42.842506
12189,18.617598,LONG,0.00506,0.094206,0.008076,0.08613,42.928636
12190,-1.391294,SHORT,0.008448,-0.011754,0.010004,-0.021758,42.906878
12191,-19.809439,SHORT,-0.002399,0.047519,0.009209,0.03831,42.945187
12192,-19.137327,SHORT,-0.000214,0.004086,0.000336,0.00375,42.948937
12193,-19.993868,SHORT,-0.006212,0.124193,0.000428,0.123764,43.072701
12194,-19.986877,SHORT,0.003111,-0.062171,3e-06,-0.062174,43.010527
12195,-19.992308,SHORT,-0.002413,0.048232,3e-06,0.04823,43.058757
12196,-19.990265,SHORT,-0.000537,0.010733,1e-06,0.010732,43.069489
12197,16.473751,LONG,-0.002097,-0.034541,0.018232,-0.052773,43.016716
12198,17.716249,LONG,-0.001185,-0.020989,0.000621,-0.02161,42.995106
12199,19.475464,LONG,0.003067,0.059723,0.00088,0.058843,43.053949
12200,5.595241,LONG,-0.002205,-0.012337,0.00694,-0.019277,43.034673
12201,19.5424,LONG,0.000323,0.006311,0.006974,-0.000662,43.034011
12202,19.178364,LONG,-0.002263,-0.043399,0.000182,-0.043581,42.990429
12203,19.821051,LONG,0.001132,0.02244,0.000321,0.022118,43.012547
12204,19.734589,LONG,0.001884,0.03718,4.3e-05,0.037137,43.049684
12205,18.491575,LONG,-0.00496,-0.091715,0.000622,-0.092337,42.957347
12206,19.808699,LONG,0.000324,0.006422,0.000659,0.005764,42.963111
12207,19.762791,LONG,-0.002543,-0.050248,2.3e-05,-0.050271,42.912841
12208,19.888733,LONG,0.006425,0.127785,6.3e-05,0.127722,43.040562
12209,19.81834,LONG,0.00113,0.022386,3.5e-05,0.022351,43.062913
12210,19.721094,LONG,0.002845,0.056109,4.9e-05,0.05606,43.118973
12211,17.252495,LONG,-0.002469,-0.042594,0.001234,-0.043829,43.075144
12212,19.723303,LONG,-0.000484,-0.009541,0.001235,-0.010777,43.064368
12213,-16.785172,SHORT,-0.000161,0.002708,0.018254,-0.015547,43.048821
12214,-17.845783,SHORT,-0.002584,0.046121,0.00053,0.04559,43.094411
12215,19.621359,LONG,-0.001241,-0.024345,0.018734,-0.043078,43.051333
12216,16.179882,LONG,-0.000702,-0.011358,0.001721,-0.013078,43.038255
12217,19.879873,LONG,5.4e-05,0.001074,0.00185,-0.000776,43.037478
12218,19.807417,LONG,-0.006775,-0.134186,3.6e-05,-0.134222,42.903256
12219,19.913584,LONG,0.004287,0.085366,5.3e-05,0.085313,42.988569
12220,19.517193,LONG,0.004053,0.0791,0.000198,0.078902,43.067472
12221,19.725603,LONG,0.001132,0.022327,0.000104,0.022222,43.089694
12222,19.556202,LONG,-0.002643,-0.051687,8.5e-05,-0.051772,43.037922
12223,19.752733,LONG,-0.000216,-0.004268,9.8e-05,-0.004366,43.033556
12224,19.845013,LONG,-0.000594,-0.011796,4.6e-05,-0.011842,43.021714
12225,-9.595365,SHORT,-0.000378,0.003631,0.01472,-0.011089,43.010625
12226,13.236075,LONG,-0.001894,-0.025074,0.011416,-0.03649,42.974135
12227,17.301386,LONG,-0.002713,-0.04693,0.002033,-0.048963,42.925171
12228,19.593571,LONG,-0.002938,-0.057562,0.001146,-0.058708,42.866463
12229,19.780439,LONG,0.003427,0.06778,9.3e-05,0.067687,42.93415
12230,18.413113,LONG,0.001736,0.031965,0.000684,0.031282,42.965431
12231,17.038668,LONG,0.005136,0.087513,0.000687,0.086825,43.052257
12232,-15.202426,SHORT,-0.002322,0.035292,0.016121,0.019172,43.071429
12233,19.962421,LONG,0.004691,0.093652,0.017582,0.07607,43.147499
12234,3.529383,LONG,-0.003179,-0.01122,0.008217,-0.019437,43.128062
12235,17.628036,LONG,0.002049,0.036115,0.007049,0.029066,43.157128
12236,19.313969,LONG,-0.000215,-0.004161,0.000843,-0.005004,43.152123
12237,12.576915,LONG,0.0007,0.008805,0.003369,0.005436,43.157559
12238,16.166714,LONG,0.0007,0.01131,0.001795,0.009515,43.167074
