step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
28248,9.667691,LONG,-0.000504,-0.00487,0.005162,-0.010033,78.515392
28249,19.996759,LONG,0.002391,0.047806,0.005165,0.042642,78.558033
28250,19.996515,LONG,0.003012,0.060223,0.0,0.060223,78.618256
28251,19.99658,LONG,0.002003,0.040048,0.0,0.040048,78.658304
28252,19.9967,LONG,-0.002128,-0.042554,0.0,-0.042554,78.61575
28253,19.996784,LONG,0.005,0.099984,0.0,0.099984,78.715734
28254,19.995871,LONG,0.002739,0.054776,0.0,0.054776,78.77051
28255,19.984192,LONG,-0.000249,-0.004971,6e-06,-0.004976,78.765534
28256,19.98222,LONG,-0.000124,-0.002486,1e-06,-0.002486,78.763047
28257,-19.998695,SHORT,-0.00112,0.022402,0.01999,0.002411,78.765459
28258,-19.993385,SHORT,0.000249,-0.004979,3e-06,-0.004982,78.760477
28259,-19.99073,SHORT,0.00199,-0.039783,1e-06,-0.039784,78.720693
28260,-19.990938,SHORT,-0.001119,0.022368,0.0,0.022368,78.743061
28261,19.950893,LONG,0.001616,0.032237,0.019971,0.012266,78.755327
28262,19.959843,LONG,-0.002487,-0.049639,4e-06,-0.049644,78.705684
28263,19.984564,LONG,-0.002993,-0.059804,1.2e-05,-0.059817,78.645867
28264,19.99225,LONG,0.001248,0.02495,4e-06,0.024946,78.670813
28265,19.987125,LONG,-0.000499,-0.009974,3e-06,-0.009976,78.660837
28266,19.994152,LONG,0.000374,0.007483,4e-06,0.00748,78.668317
28267,19.992401,LONG,0.000873,0.017449,1e-06,0.017448,78.685764
28268,19.995413,LONG,-0.000873,-0.017451,2e-06,-0.017453,78.668312
28269,-19.997953,SHORT,-0.000998,0.019966,0.019997,-3.1e-05,78.66828
28270,-0.998718,SHORT,-0.001875,0.001872,0.0095,-0.007627,78.660653
28271,19.972937,LONG,0.001625,0.032454,0.010486,0.021968,78.682621
28272,19.388927,LONG,0.000375,0.007263,0.000292,0.006971,78.689592
28273,19.997366,LONG,0.000749,0.014974,0.000304,0.014669,78.704262
28274,19.997284,LONG,0.001496,0.029914,0.0,0.029914,78.734175
28275,19.997282,LONG,-0.001246,-0.024925,0.0,-0.024925,78.709251
28276,19.997313,LONG,0.000499,0.009974,0.0,0.009974,78.719224
28277,19.981421,LONG,-0.000873,-0.017443,8e-06,-0.017451,78.701773
28278,19.994545,LONG,0.002119,0.042364,7e-06,0.042357,78.74413
28279,17.080633,LONG,-0.000498,-0.008508,0.001457,-0.009965,78.734165
28280,-16.862108,SHORT,0.00224,-0.037765,0.016971,-0.054736,78.679428
28281,19.986784,LONG,-0.001368,-0.027343,0.018424,-0.045768,78.633661
28282,19.988308,LONG,-0.00137,-0.027383,1e-06,-0.027384,78.606277
28283,19.99329,LONG,0.000374,0.007474,2e-06,0.007471,78.613748
28284,19.990404,LONG,-0.00212,-0.042382,1e-06,-0.042383,78.571365
28285,19.959152,LONG,0.000125,0.002492,1.6e-05,0.002476,78.573841
28286,19.995171,LONG,0.001248,0.024944,1.8e-05,0.024926,78.598767
28287,19.995094,LONG,0.000748,0.014951,0.0,0.014951,78.613718
28288,19.941345,LONG,-0.000748,-0.014911,2.7e-05,-0.014938,78.59878
28289,19.994061,LONG,0.001744,0.034868,2.6e-05,0.034841,78.633622
28290,19.995211,LONG,-0.002991,-0.059814,1e-06,-0.059814,78.573807
28291,19.997053,LONG,0.001123,0.022453,1e-06,0.022452,78.59626
28292,19.99748,LONG,0.000374,0.007479,0.0,0.007479,78.603738
28293,19.996956,LONG,-0.000499,-0.009972,0.0,-0.009973,78.593766
28294,19.99696,LONG,-0.001373,-0.02745,0.0,-0.02745,78.566316
28295,19.99625,LONG,-0.000875,-0.017487,0.0,-0.017487,78.548829
28296,19.996813,LONG,0.000375,0.007496,0.0,0.007496,78.556325
28297,19.996742,LONG,0.000749,0.014984,0.0,0.014984,78.57131
28298,19.996918,LONG,0.0,0.0,0.0,-0.0,78.571309
28299,19.996443,LONG,0.000374,0.007488,0.0,0.007488,78.578797
28300,19.99658,LONG,-0.000499,-0.009985,0.0,-0.009985,78.568813
28301,19.996895,LONG,0.000499,0.009985,0.0,0.009985,78.578797
28302,19.997318,LONG,0.000998,0.019955,0.0,0.019955,78.598752
28303,19.997328,LONG,-0.000748,-0.014964,0.0,-0.014964,78.583787
28304,19.996279,LONG,0.000624,0.01247,1e-06,0.01247,78.596257
28305,19.31422,LONG,-0.000873,-0.016865,0.000341,-0.017206,78.579051
28306,19.930086,LONG,0.0,0.0,0.000308,-0.000308,78.578743
28307,19.911816,LONG,0.000749,0.014904,9e-06,0.014895,78.593638
28308,17.782875,LONG,0.000748,0.013301,0.001064,0.012236,78.605874
28309,19.993305,LONG,-0.000499,-0.009968,0.001105,-0.011073,78.594801
28310,19.991425,LONG,-0.000748,-0.01496,1e-06,-0.014961,78.57984
28311,19.990618,LONG,-0.000499,-0.009979,0.0,-0.009979,78.569861
28312,19.992279,LONG,0.0,0.0,1e-06,-1e-06,78.56986
28313,19.991747,LONG,0.000499,0.00998,0.0,0.009979,78.579839
28314,19.991858,LONG,0.000998,0.019944,0.0,0.019944,78.599784
28315,19.991644,LONG,0.000498,0.009965,0.0,0.009965,78.609748
28316,19.990374,LONG,0.000249,0.00498,1e-06,0.00498,78.614728
28317,19.991512,LONG,0.001618,0.032343,1e-06,0.032342,78.64707
28318,19.989962,LONG,-0.001369,-0.027361,1e-06,-0.027362,78.619708
28319,19.989532,LONG,-0.001371,-0.027398,0.0,-0.027398,78.592309
28320,19.990349,LONG,0.000125,0.002492,0.0,0.002492,78.594801
28321,19.975744,LONG,0.000748,0.014937,7e-06,0.01493,78.609731
28322,19.957569,LONG,-0.000374,-0.00746,9e-06,-0.007469,78.602262
28323,19.969097,LONG,0.000125,0.002489,6e-06,0.002483,78.604744
28324,19.966619,LONG,-0.001871,-0.037356,1e-06,-0.037357,78.567387
28325,-19.414951,SHORT,-0.002125,0.041249,0.019691,0.021558,78.588946
28326,19.987646,LONG,0.000875,0.017497,0.019701,-0.002204,78.586741
28327,19.975109,LONG,-0.00075,-0.014987,6e-06,-0.014993,78.571748
28328,19.991278,LONG,0.0,0.0,8e-06,-8e-06,78.57174
28329,19.996616,LONG,0.0005,0.010003,3e-06,0.010001,78.58174
28330,19.996307,LONG,0.00025,0.005,0.0,0.005,78.58674
28331,19.996504,LONG,0.001374,0.027476,0.0,0.027476,78.614216
28332,19.996593,LONG,0.000624,0.012477,0.0,0.012477,78.626693
28333,19.996164,LONG,0.000374,0.007482,0.0,0.007482,78.634175
28334,19.989923,LONG,-0.000624,-0.012468,3e-06,-0.012471,78.621704
28335,19.989422,LONG,0.000125,0.002494,0.0,0.002494,78.624198
28336,19.988552,LONG,0.000624,0.012466,0.0,0.012465,78.636663
28337,19.988611,LONG,-0.000748,-0.01496,0.0,-0.01496,78.621703
28338,19.989468,LONG,0.00025,0.004988,0.0,0.004988,78.626691
28339,19.988821,LONG,0.0,0.0,0.0,-0.0,78.626691
28340,19.98827,LONG,-0.002248,-0.044934,0.0,-0.044935,78.581756
28341,19.958532,LONG,0.000875,0.01746,1.5e-05,0.017446,78.599202
28342,19.114014,LONG,0.00025,0.004775,0.000422,0.004353,78.603554
28343,4.869591,LONG,0.000125,0.000608,0.007122,-0.006514,78.59704
28344,-19.866192,SHORT,0.000125,-0.002481,0.012368,-0.014849,78.582192
28345,19.981056,LONG,-0.001374,-0.027462,0.019924,-0.047386,78.534806
28346,19.987062,LONG,0.000375,0.007496,3e-06,0.007493,78.542299
28347,19.986259,LONG,-0.00075,-0.014993,0.0,-0.014994,78.527305
28348,19.989513,LONG,-0.003006,-0.060096,2e-06,-0.060098,78.467207
28349,19.995617,LONG,0.007624,0.152439,3e-06,0.152436,78.619643
28350,19.975595,LONG,0.010034,0.200438,1e-05,0.200428,78.820071
28351,4.960762,LONG,-0.004076,-0.020219,0.007507,-0.027727,78.792344
28352,18.883108,LONG,0.000619,0.011681,0.006961,0.00472,78.797064
28353,-19.997688,SHORT,0.002471,-0.049408,0.01944,-0.068848,78.728216
28354,-19.992464,SHORT,-0.0021,0.041978,3e-06,0.041975,78.770191
28355,-19.997458,SHORT,0.003949,-0.078963,2e-06,-0.078966,78.691225
28356,-19.991964,SHORT,-0.000616,0.012314,3e-06,0.012311,78.703537
28357,-19.992321,SHORT,-0.005437,0.108694,0.0,0.108694,78.812231
28358,-10.038526,SHORT,0.001609,-0.016156,0.004977,-0.021133,78.791098
28359,-19.994024,SHORT,0.00173,-0.034596,0.004978,-0.039574,78.751524
28360,-19.989981,SHORT,-0.001854,0.037062,2e-06,0.03706,78.788584
28361,19.998163,LONG,0.000618,0.012367,0.019994,-0.007627,78.780957
28362,19.997055,LONG,-0.001732,-0.034644,1e-06,-0.034645,78.746312
28363,19.996372,LONG,0.000495,0.009904,0.0,0.009904,78.756216
28364,19.996632,LONG,0.000495,0.009899,0.0,0.009899,78.766115
28365,19.994823,LONG,-0.000247,-0.004949,1e-06,-0.00495,78.761166
28366,19.994455,LONG,0.004569,0.09135,0.0,0.09135,78.852515
28367,-19.986746,SHORT,-0.004321,0.086368,0.019991,0.066377,78.918893
28368,19.976372,LONG,-0.000619,-0.012362,0.019982,-0.032344,78.886549
28369,19.994797,LONG,0.000371,0.007425,9e-06,0.007416,78.893965
28370,19.994461,LONG,-0.000991,-0.019806,0.0,-0.019806,78.874158
28371,19.995186,LONG,0.000248,0.004954,0.0,0.004953,78.879111
28372,19.995255,LONG,0.000248,0.004952,0.0,0.004952,78.884064
28373,19.997049,LONG,-0.000124,-0.002476,1e-06,-0.002477,78.881587
28374,19.997137,LONG,0.000124,0.002476,0.0,0.002476,78.884063
28375,19.996786,LONG,0.001856,0.037107,0.0,0.037107,78.921169
28376,19.99696,LONG,-0.000742,-0.014835,0.0,-0.014835,78.906335
28377,19.997103,LONG,0.000371,0.007419,0.0,0.007419,78.913753
28378,19.996725,LONG,0.0,0.0,0.0,-0.0,78.913753
28379,19.996153,LONG,0.000247,0.004944,0.0,0.004944,78.918697
28380,19.996994,LONG,0.001359,0.027172,0.0,0.027171,78.945868
28381,19.993776,LONG,-0.000617,-0.012344,2e-06,-0.012346,78.933522
28382,19.993086,LONG,-0.002473,-0.049451,0.0,-0.049451,78.884071
28383,19.996834,LONG,-0.000867,-0.01734,2e-06,-0.017342,78.866729
28384,19.997101,LONG,0.000619,0.012387,0.0,0.012387,78.879116
28385,19.99696,LONG,0.000619,0.01238,0.0,0.01238,78.891496
28386,19.99688,LONG,-0.001486,-0.029724,0.0,-0.029724,78.861772
28387,19.996817,LONG,0.000743,0.014868,0.0,0.014867,78.876639
28388,19.996632,LONG,0.000248,0.004953,0.0,0.004953,78.881592
28389,19.99696,LONG,-0.001239,-0.024779,0.0,-0.02478,78.856813
28390,19.996481,LONG,0.000248,0.004958,0.0,0.004958,78.861771
28391,19.996693,LONG,-0.00062,-0.012398,0.0,-0.012398,78.849373
28392,19.99679,LONG,-0.000993,-0.019853,0.0,-0.019853,78.82952
28393,19.990948,LONG,-0.000994,-0.019867,3e-06,-0.01987,78.80965
28394,19.994551,LONG,-0.001119,-0.022378,2e-06,-0.02238,78.787271
28395,19.994999,LONG,0.000249,0.004975,0.0,0.004975,78.792245
28396,19.993807,LONG,0.001367,0.027339,1e-06,0.027339,78.819584
28397,19.996803,LONG,0.000497,0.009934,1e-06,0.009932,78.829517
28398,19.997234,LONG,0.000248,0.004965,0.0,0.004965,78.834482
28399,19.997164,LONG,-0.000994,-0.019868,0.0,-0.019868,78.814613
28400,19.997131,LONG,0.000124,0.002485,0.0,0.002485,78.817098
28401,19.997143,LONG,0.000248,0.004968,0.0,0.004968,78.822066
28402,19.997282,LONG,-0.001243,-0.024854,0.0,-0.024854,78.797213
28403,19.996929,LONG,0.000746,0.014916,0.0,0.014915,78.812128
28404,19.997124,LONG,-0.000622,-0.012429,0.0,-0.012429,78.799699
28405,19.983419,LONG,-0.001867,-0.037308,7e-06,-0.037315,78.762384
28406,19.994661,LONG,0.000249,0.004981,6e-06,0.004976,78.76736
28407,19.993179,LONG,-0.000748,-0.014946,1e-06,-0.014947,78.752413
28408,19.994642,LONG,0.000872,0.017438,1e-06,0.017437,78.769849
28409,19.996021,LONG,-0.000747,-0.014947,1e-06,-0.014947,78.754902
28410,19.996414,LONG,-0.008636,-0.172697,0.0,-0.172697,78.582205
28411,19.996151,LONG,0.001256,0.025121,0.0,0.025121,78.607326
28412,19.996132,LONG,0.000251,0.00502,0.0,0.00502,78.612346
28413,19.99518,LONG,-0.001507,-0.03014,0.0,-0.03014,78.582206
28414,19.994936,LONG,0.002636,0.052714,0.0,0.052714,78.63492
28415,19.984085,LONG,-0.001129,-0.022562,5e-06,-0.022568,78.612352
28416,19.991161,LONG,-0.00201,-0.040188,4e-06,-0.040192,78.57216
28417,19.995579,LONG,0.000503,0.010057,2e-06,0.010055,78.582215
28418,19.994928,LONG,0.000126,0.002513,0.0,0.002513,78.584728
28419,19.99519,LONG,0.000251,0.005026,0.0,0.005026,78.589753
28420,19.995131,LONG,0.000251,0.005025,0.0,0.005025,78.594778
28421,19.996851,LONG,-0.000503,-0.010051,1e-06,-0.010052,78.584726
28422,19.993902,LONG,0.001005,0.020094,1e-06,0.020093,78.604819
28423,19.990618,LONG,0.001882,0.037616,2e-06,0.037615,78.642434
28424,19.983856,LONG,0.0,0.0,3e-06,-3e-06,78.64243
28425,19.989922,LONG,-0.000125,-0.002505,3e-06,-0.002509,78.639922
28426,19.989214,LONG,0.000125,0.002505,0.0,0.002505,78.642427
28427,19.989727,LONG,0.001127,0.022535,0.0,0.022535,78.664961
28428,19.989525,LONG,0.001126,0.022509,0.0,0.022509,78.687471
28429,-19.998672,SHORT,-0.002253,0.045065,0.019994,0.025071,78.712541
28430,-19.989201,SHORT,0.000125,-0.002505,5e-06,-0.00251,78.710031
28431,-19.987415,SHORT,-0.000251,0.00501,1e-06,0.005009,78.71504
28432,-19.989765,SHORT,0.000251,-0.005011,1e-06,-0.005012,78.710029
28433,19.991301,LONG,0.000752,0.015025,0.019991,-0.004965,78.705064
28434,19.986412,LONG,-0.002884,-0.057645,2e-06,-0.057647,78.647416
28435,19.988796,LONG,-0.001257,-0.025118,1e-06,-0.025119,78.622297
28436,19.990326,LONG,-0.007446,-0.148853,1e-06,-0.148853,78.473444
28437,19.994406,LONG,0.000127,0.002533,2e-06,0.002531,78.475975
28438,19.993362,LONG,-0.001267,-0.02534,1e-06,-0.025341,78.450634
28439,19.994162,LONG,-0.004321,-0.086401,0.0,-0.086401,78.364233
28440,19.994581,LONG,0.003941,0.078794,0.0,0.078794,78.443026
28441,19.996145,LONG,0.004304,0.08607,1e-06,0.08607,78.529096
28442,19.99581,LONG,0.000126,0.002526,0.0,0.002526,78.531622
28443,19.99638,LONG,0.001515,0.030286,0.0,0.030286,78.561907
28444,19.99663,LONG,0.000882,0.017646,0.0,0.017646,78.579553
28445,19.99147,LONG,-0.001387,-0.027729,3e-06,-0.027732,78.551821
28446,19.957058,LONG,-0.001263,-0.025198,1.7e-05,-0.025216,78.526606
28447,19.954887,LONG,0.009932,0.198183,1e-06,0.198182,78.724788
28448,-19.990738,SHORT,-0.001377,0.027527,0.019973,0.007554,78.732342
28449,-19.986813,SHORT,-0.003514,0.070226,2e-06,0.070224,78.802566
28450,17.494705,LONG,-0.000377,-0.006599,0.018741,-0.02534,78.777227
28451,19.810532,LONG,0.000377,0.007472,0.001158,0.006314,78.783541
28452,19.895302,LONG,0.000126,0.002501,4.2e-05,0.002458,78.786
28453,-19.997519,SHORT,-0.001887,0.037738,0.019946,0.017792,78.803791
28454,-19.99011,SHORT,0.002139,-0.042749,4e-06,-0.042753,78.761039
28455,-19.986017,SHORT,-0.000126,0.002512,2e-06,0.00251,78.763548
28456,-19.989651,SHORT,0.002886,-0.057697,2e-06,-0.057699,78.705849
28457,19.976442,LONG,0.000626,0.012513,0.019983,-0.00747,78.698379
28458,19.985466,LONG,-0.001629,-0.032564,5e-06,-0.032568,78.66581
28459,19.98842,LONG,-0.000125,-0.002507,1e-06,-0.002509,78.663301
28460,19.989094,LONG,0.003507,0.070093,0.0,0.070093,78.733394
28461,19.963591,LONG,-0.001001,-0.019976,1.3e-05,-0.019989,78.713405
28462,19.980999,LONG,0.0,0.0,9e-06,-9e-06,78.713397
28463,19.970318,LONG,0.001501,0.029967,5e-06,0.029961,78.743358
28464,19.966213,LONG,-0.004885,-0.097537,2e-06,-0.097539,78.645819
28465,19.98605,LONG,0.001631,0.032598,1e-05,0.032588,78.678407
28466,19.983879,LONG,0.000752,0.015025,1e-06,0.015024,78.693431
28467,19.967955,LONG,0.0,0.0,8e-06,-8e-06,78.693424
28468,19.969284,LONG,0.001377,0.027497,1e-06,0.027497,78.72092
28469,19.990309,LONG,0.002374,0.047456,1.1e-05,0.047446,78.768366
28470,19.988523,LONG,-0.004628,-0.092511,1e-06,-0.092512,78.675854
28471,19.990717,LONG,-0.002259,-0.045165,1e-06,-0.045167,78.630688
28472,19.995205,LONG,-0.000126,-0.002513,2e-06,-0.002515,78.628173
28473,19.996128,LONG,0.001507,0.030134,0.0,0.030133,78.658306
28474,19.996279,LONG,-0.003016,-0.060313,0.0,-0.060313,78.597993
28475,19.99633,LONG,-0.000378,-0.007552,0.0,-0.007552,78.590441
28476,19.996323,LONG,0.009274,0.185454,0.0,0.185454,78.775895
28477,19.996511,LONG,0.004605,0.092087,0.0,0.092087,78.867982
28478,19.981873,LONG,0.006807,0.136007,7e-06,0.136,79.003982
28479,19.935339,LONG,0.006148,0.122559,2.3e-05,0.122535,79.126517
28480,19.815525,LONG,0.000613,0.012141,6e-05,0.012081,79.138598
28481,18.629818,LONG,0.002691,0.050141,0.000593,0.049549,79.188147
28482,16.556892,LONG,0.004875,0.080716,0.001036,0.07968,79.267827
28483,19.632763,LONG,0.002429,0.047681,0.001538,0.046143,79.31397
28484,15.90022,LONG,0.003269,0.051984,0.001866,0.050117,79.364087
28485,-19.998535,SHORT,-0.00509,0.101799,0.017949,0.083849,79.447937
28486,-19.994522,SHORT,-0.004628,0.092534,2e-06,0.092532,79.540468
28487,-19.994921,SHORT,-0.000244,0.004882,0.0,0.004882,79.54535
28488,-19.994686,SHORT,-0.001956,0.0391,0.0,0.0391,79.58445
28489,-0.99961,SHORT,-0.000857,0.000856,0.009498,-0.008641,79.575809
28490,-0.998671,SHORT,0.009263,-0.00925,0.0,-0.009251,79.566558
28491,-0.999834,SHORT,0.000728,-0.000728,1e-06,-0.000728,79.56583
28492,-1.000104,SHORT,-0.000242,0.000243,0.0,0.000242,79.566072
28493,19.997561,LONG,-0.001092,-0.021835,0.010499,-0.032334,79.533738
28494,19.996603,LONG,-0.003283,-0.065646,0.0,-0.065647,79.468091
28495,19.996332,LONG,-0.001097,-0.02193,0.0,-0.02193,79.446161
28496,19.996101,LONG,-0.000366,-0.007315,0.0,-0.007315,79.438846
28497,19.995693,LONG,0.000975,0.019501,0.0,0.019501,79.458347
28498,19.995541,LONG,-0.000731,-0.014624,0.0,-0.014624,79.443723
28499,19.995483,LONG,-0.002319,-0.046379,0.0,-0.046379,79.397344
28500,19.995554,LONG,0.003538,0.070746,0.0,0.070746,79.46809
28501,19.995895,LONG,-0.001828,-0.036562,0.0,-0.036562,79.431527
28502,19.995691,LONG,-0.000244,-0.00488,0.0,-0.00488,79.426647
28503,19.995708,LONG,-0.000366,-0.007322,0.0,-0.007322,79.419325
28504,19.996174,LONG,0.000122,0.002441,0.0,0.002441,79.421766
28505,19.990105,LONG,-0.000733,-0.014647,3e-06,-0.01465,79.407116
28506,19.994265,LONG,0.001709,0.034166,2e-06,0.034164,79.44128
28507,19.993422,LONG,-0.008819,-0.176327,0.0,-0.176328,79.264952
28508,19.995865,LONG,-0.000246,-0.004921,1e-06,-0.004922,79.26003
28509,19.995926,LONG,0.002335,0.046699,0.0,0.046699,79.30673
28510,19.995684,LONG,0.000123,0.002455,0.0,0.002455,79.309184
28511,19.996195,LONG,0.002452,0.049034,0.0,0.049034,79.358218
28512,19.995487,LONG,-0.001839,-0.036763,0.0,-0.036764,79.321455
28513,19.99654,LONG,0.003185,0.063683,1e-06,0.063683,79.385138
28514,19.996296,LONG,0.000367,0.007335,0.0,0.007335,79.392472
28515,19.996616,LONG,0.000855,0.017105,0.0,0.017105,79.409577
28516,19.993561,LONG,0.002684,0.053654,2e-06,0.053653,79.46323
28517,19.950998,LONG,-0.001829,-0.036489,2.1e-05,-0.03651,79.426719
28518,19.980558,LONG,0.005598,0.111854,1.5e-05,0.11184,79.538559
28519,19.851467,LONG,0.002182,0.043318,6.5e-05,0.043253,79.581812
28520,19.850176,LONG,-0.001212,-0.024052,1e-06,-0.024053,79.557759
28521,-8.210655,SHORT,-0.000606,0.004979,0.01403,-0.009052,79.548708
28522,-19.996666,SHORT,0.001697,-0.033934,0.005893,-0.039827,79.508881
28523,-19.992073,SHORT,0.000363,-0.007262,2e-06,-0.007265,79.501616
28524,-19.992994,SHORT,0.001693,-0.033858,0.0,-0.033858,79.467758
28525,-19.990623,SHORT,-0.00133,0.026595,1e-06,0.026593,79.494352
28526,-19.995094,SHORT,-0.003152,0.063015,2e-06,0.063013,79.557364
28527,19.949902,LONG,0.000971,0.019366,0.019972,-0.000606,79.556758
28528,19.995836,LONG,-0.000607,-0.01213,2.3e-05,-0.012153,79.544606
28529,19.994032,LONG,-0.000121,-0.002427,1e-06,-0.002428,79.542178
28530,19.995182,LONG,-0.001701,-0.034005,1e-06,-0.034006,79.508172
28531,19.995737,LONG,0.001094,0.021868,0.0,0.021868,79.53004
28532,19.995445,LONG,0.000486,0.009711,0.0,0.009711,79.539751
28533,-1.429124,SHORT,-0.001579,0.002257,0.010712,-0.008455,79.531296
28534,-0.99107,SHORT,-0.000365,0.000362,0.000219,0.000143,79.531438
28535,-0.998655,SHORT,0.002308,-0.002305,4e-06,-0.002309,79.529129
28536,-0.999227,SHORT,-0.001214,0.001213,0.0,0.001213,79.530342
28537,19.997025,LONG,0.001457,0.029132,0.010498,0.018634,79.548976
28538,19.995831,LONG,-0.000728,-0.01456,1e-06,-0.014561,79.534416
28539,19.996183,LONG,-0.000243,-0.004856,0.0,-0.004856,79.52956
28540,19.995935,LONG,-0.005357,-0.107126,0.0,-0.107126,79.422434
28541,19.995604,LONG,0.003413,0.068236,0.0,0.068236,79.49067
28542,19.99538,LONG,-0.000609,-0.012168,0.0,-0.012168,79.478502
28543,19.995661,LONG,-0.000244,-0.004869,0.0,-0.004869,79.473633
28544,19.995747,LONG,-0.000365,-0.007306,0.0,-0.007306,79.466326
28545,19.996119,LONG,0.001826,0.036505,0.0,0.036505,79.502831
28546,19.995539,LONG,-0.001095,-0.021894,0.0,-0.021895,79.480937
28547,19.996397,LONG,-0.002316,-0.046302,0.0,-0.046303,79.434634
28548,19.996716,LONG,0.00195,0.038999,0.0,0.038999,79.473633
28549,-18.32091,SHORT,-0.006843,0.125363,0.019159,0.106205,79.579837
28550,19.988453,LONG,-0.003808,-0.076119,0.019155,-0.095273,79.484564
28551,19.993073,LONG,0.003686,0.073685,2e-06,0.073682,79.558247
28552,18.887897,LONG,-0.000859,-0.01622,0.000553,-0.016772,79.541474
28553,19.996819,LONG,0.001472,0.029429,0.000554,0.028874,79.570349
28554,19.996878,LONG,0.004036,0.080707,0.0,0.080707,79.651055
28555,19.996517,LONG,0.001829,0.036577,0.0,0.036577,79.687632
28556,19.996435,LONG,-0.003784,-0.075666,0.0,-0.075666,79.611966
28557,19.995062,LONG,0.000733,0.014666,1e-06,0.014666,79.626632
28558,19.995661,LONG,-0.002202,-0.044033,0.0,-0.044033,79.582599
28559,19.995911,LONG,0.000245,0.004897,0.0,0.004897,79.587496
28560,19.996008,LONG,0.0,0.0,0.0,-0.0,79.587496
28561,19.997065,LONG,0.002324,0.046468,1e-06,0.046467,79.633963
28562,19.99708,LONG,0.001587,0.031732,0.0,0.031732,79.665695
28563,19.992096,LONG,0.000366,0.007314,2e-06,0.007311,79.673006
28564,19.990444,LONG,0.000244,0.004874,1e-06,0.004873,79.677879
28565,19.984104,LONG,-0.001342,-0.026813,3e-06,-0.026816,79.651063
28566,19.987679,LONG,-0.001588,-0.03174,2e-06,-0.031742,79.619322
28567,19.991282,LONG,-0.001346,-0.026901,2e-06,-0.026903,79.592419
28568,19.990423,LONG,-0.003433,-0.068637,0.0,-0.068637,79.523781
28569,-19.995113,SHORT,0.000123,-0.002456,0.019993,-0.022449,79.501333
28570,-0.999949,SHORT,-0.000246,0.000246,0.009498,-0.009252,79.492081
28571,-0.99895,SHORT,-0.003076,0.003073,0.0,0.003072,79.495153
28572,15.361585,LONG,-0.005189,-0.079712,0.00818,-0.087892,79.407261
28573,19.98628,LONG,-0.00771,-0.154085,0.002312,-0.156398,79.250863
28574,19.994181,LONG,-0.003,-0.05999,4e-06,-0.059994,79.190869
28575,19.994703,LONG,-0.001629,-0.032571,0.0,-0.032571,79.158298
28576,19.994213,LONG,0.00388,0.077579,0.0,0.077579,79.235877
28577,19.996136,LONG,-0.001125,-0.022494,1e-06,-0.022495,79.213382
28578,19.99634,LONG,-0.001878,-0.037547,0.0,-0.037547,79.175835
28579,19.99679,LONG,0.0,0.0,0.0,-0.0,79.175835
28580,19.99679,LONG,-0.001003,-0.020054,0.0,-0.020054,79.15578
28581,19.996771,LONG,0.001128,0.02256,0.0,0.02256,79.17834
